Datetime,Water Level (m)
2024-07-11 00:00:00,1.5154419
2024-07-11 01:00:00,1.4355336
2024-07-11 02:00:00,1.1170145
2024-07-11 03:00:00,0.71797657
2024-07-11 04:00:00,0.29184452
2024-07-11 05:00:00,-0.093992576
2024-07-11 06:00:00,-0.4175208
2024-07-11 07:00:00,-0.4384125
2024-07-11 08:00:00,0.11381264
2024-07-11 09:00:00,0.76737505
2024-07-11 10:00:00,1.3569571
2024-07-11 11:00:00,1.796777
2024-07-11 12:00:00,1.9751389
2024-07-11 13:00:00,1.8404267
2024-07-11 14:00:00,1.4576435
2024-07-11 15:00:00,1.0035688
2024-07-11 16:00:00,0.5310324
2024-07-11 17:00:00,0.081806704
2024-07-11 18:00:00,-0.31160527
2024-07-11 19:00:00,-0.57261294
2024-07-11 20:00:00,-0.34864545
2024-07-11 21:00:00,0.22834115
2024-07-11 22:00:00,0.8216243
2024-07-11 23:00:00,1.3421152
2024-07-12 00:00:00,1.693543
2024-07-12 01:00:00,1.7702469
2024-07-12 02:00:00,1.5214168
2024-07-12 03:00:00,1.1299515
2024-07-12 04:00:00,0.6938881
2024-07-12 05:00:00,0.25626644
2024-07-12 06:00:00,-0.12153754
2024-07-12 07:00:00,-0.38486323
2024-07-12 08:00:00,-0.19820733
2024-07-12 09:00:00,0.37162912
2024-07-12 10:00:00,0.96293336
2024-07-12 11:00:00,1.4891362
2024-07-12 12:00:00,1.8462801
2024-07-12 13:00:00,1.9311247
2024-07-12 14:00:00,1.6845963
2024-07-12 15:00:00,1.279507
2024-07-12 16:00:00,0.83119375
2024-07-12 17:00:00,0.37225124
2024-07-12 18:00:00,-0.040839866
2024-07-12 19:00:00,-0.3917028
2024-07-12 20:00:00,-0.5075993
2024-07-12 21:00:00,-0.08017327
2024-07-12 22:00:00,0.5126077
2024-07-12 23:00:00,1.0615014
2024-07-13 00:00:00,1.494861
2024-07-13 01:00:00,1.7385594
2024-07-13 02:00:00,1.6933774
2024-07-13 03:00:00,1.3917167
2024-07-13 04:00:00,0.9964318
2024-07-13 05:00:00,0.576211
2024-07-13 06:00:00,0.17086731
2024-07-13 07:00:00,-0.15229167
2024-07-13 08:00:00,-0.31133115
2024-07-13 09:00:00,0.025605632
2024-07-13 10:00:00,0.5782772
2024-07-13 11:00:00,1.1121062
2024-07-13 12:00:00,1.5640117
2024-07-13 13:00:00,1.830182
2024-07-13 14:00:00,1.803991
2024-07-13 15:00:00,1.4987397
2024-07-13 16:00:00,1.0913569
2024-07-13 17:00:00,0.653313
2024-07-13 18:00:00,0.22299035
2024-07-13 19:00:00,-0.15044518
2024-07-13 20:00:00,-0.433246
2024-07-13 21:00:00,-0.41999856
2024-07-13 22:00:00,0.044048715
2024-07-13 23:00:00,0.60105973
2024-07-14 00:00:00,1.1221969
2024-07-14 01:00:00,1.5358354
2024-07-14 02:00:00,1.7524894
2024-07-14 03:00:00,1.6793576
2024-07-14 04:00:00,1.3722205
2024-07-14 05:00:00,0.9870448
2024-07-14 06:00:00,0.58524865
2024-07-14 07:00:00,0.20205183
2024-07-14 08:00:00,-0.08849263
2024-07-14 09:00:00,-0.16051993
2024-07-14 10:00:00,0.19504128
2024-07-14 11:00:00,0.67833275
2024-07-14 12:00:00,1.1422292
2024-07-14 13:00:00,1.5194676
2024-07-14 14:00:00,1.7188598
2024-07-14 15:00:00,1.6457645
2024-07-14 16:00:00,1.3397207
2024-07-14 17:00:00,0.95233375
2024-07-14 18:00:00,0.5410844
2024-07-14 19:00:00,0.14060943
2024-07-14 20:00:00,-0.1923145
2024-07-14 21:00:00,-0.41065747
2024-07-14 22:00:00,-0.2830281
2024-07-14 23:00:00,0.18298751
2024-07-15 00:00:00,0.699267
2024-07-15 01:00:00,1.1852973
2024-07-15 02:00:00,1.5710924
2024-07-15 03:00:00,1.7639589
2024-07-15 04:00:00,1.6829624
2024-07-15 05:00:00,1.3865978
2024-07-15 06:00:00,1.0151244
2024-07-15 07:00:00,0.6302301
2024-07-15 08:00:00,0.26516303
2024-07-15 09:00:00,-0.016865108
2024-07-15 10:00:00,-0.113897845
2024-07-15 11:00:00,0.16829269
2024-07-15 12:00:00,0.59918535
2024-07-15 13:00:00,1.0294263
2024-07-15 14:00:00,1.3835982
2024-07-15 15:00:00,1.5927241
2024-07-15 16:00:00,1.562127
2024-07-15 17:00:00,1.3079158
2024-07-15 18:00:00,0.95510644
2024-07-15 19:00:00,0.57186633
2024-07-15 20:00:00,0.19081552
2024-07-15 21:00:00,-0.12149809
2024-07-15 22:00:00,-0.31848767
2024-07-15 23:00:00,-0.17642073
2024-07-16 00:00:00,0.27645046
2024-07-16 01:00:00,0.77003706
2024-07-16 02:00:00,1.2528826
2024-07-16 03:00:00,1.6465857
2024-07-16 04:00:00,1.8716723
2024-07-16 05:00:00,1.8386942
2024-07-16 06:00:00,1.5742908
2024-07-16 07:00:00,1.2130014
2024-07-16 08:00:00,0.83033925
2024-07-16 09:00:00,0.45476297
2024-07-16 10:00:00,0.1373082
2024-07-16 11:00:00,-0.03547878
2024-07-16 12:00:00,0.10118419
2024-07-16 13:00:00,0.47910738
2024-07-16 14:00:00,0.8789263
2024-07-16 15:00:00,1.2291068
2024-07-16 16:00:00,1.455907
2024-07-16 17:00:00,1.4858961
2024-07-16 18:00:00,1.2858936
2024-07-16 19:00:00,0.95862204
2024-07-16 20:00:00,0.5853534
2024-07-16 21:00:00,0.20404665
2024-07-16 22:00:00,-0.116915576
2024-07-16 23:00:00,-0.34193522
2024-07-17 00:00:00,-0.28932044
